"","banca","tipocredito","sector_final","tipocontribuyente","NumeroTrabajadores","MAX_PORC_DEUDA_SOBREGIRO_CUENTA_CORRIENTE_ENTFIN_12M","MAX_CNT_ENTIDADES_SSFF_06M","SD_MAX_DIAS_MORA_SSFF_06M","CAT_ENTFIN_PRINCIPAL_01M","CAT_PRODUCTOS_SSFF_01M","MAX_X_CLASIF_12M","ANTIGUEDAD_RCC_01M","flag_ratios_aprobados","AUDITADO_1_PERIODO","AUDITADO_2_PERIODO","SITUACION_1_PERIODO","SITUACION_2_PERIODO","AUDITADO_1_TOTAL_INGRESOS_BRUTOS","EF_VAR_VENTAS_2a","EF_VAR_INMUEBLE_MAQ_EQUIPO_2a","EF_DIF_PROMEDIO_PAGOS_DIAS_2a","EF_ROTACION_INVENTARIOS_1a","EF_COBERTURA_SERVICIO_DEUDA_1a","EF_ActivosCirculante_PasivoCirculante_1a","EF_Cajasbancos_PasivoExigible_1a","EF_AUDITADO_1_PROMEDIO_COBRANZA_DIAS_1a","malo_sf_inicio","target_y","periodo"
"6820","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,2.04124145231931,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,39,1,201712,201612,201803,NA,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201805"
"6821","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,2.04124145231931,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,40,1,201712,201612,201803,NA,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201806"
"6822","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,2.04124145231931,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,41,1,201712,201612,201803,NA,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201807"
"6823","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,2.04124145231931,1,"LEASING/PRESTAMO_COMERCIAL",0,42,1,201712,201612,201803,NA,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201808"
"6824","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,2.04124145231931,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,43,1,201712,201612,201809,201803,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201809"
"6825","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,0,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,44,1,201712,201612,201809,201803,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201810"
"6826","BANCA CORPORATIVA","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,0,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,45,1,201712,201612,201809,201803,29724,-26.7953896167865,19.4226855224519,180,0,0.348847557177183,0.866431861284205,0.157816309943105,63,"pasa_filtros_sf",0,"201811"
"6827","CORPORATIVO","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,0,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,56,1,201812,201712,201909,201907,22714,-23.5836361189611,3.33841679113278,22,0,0.21055690233454,1.48386060703388,0.843423799582463,63,"pasa_filtros_sf",0,"201910"
"6828","CORPORATIVO","Colocacion","ELECTRICIDAD, GAS Y AGUA","SOCIEDAD ANONIMA",148,NA,2,0,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,57,1,201812,201712,201909,201907,22714,-23.5836361189611,3.33841679113278,22,0,0.21055690233454,1.48386060703388,0.843423799582463,63,"pasa_filtros_sf",0,"201911"
"6829","BANCA EMPRESA","Colocacion","MINERIA","EMPRESA INDIVIDUAL DE RESP. LTDA",0,NA,1,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,15,1,201812,201712,201901,NA,9537,-1.88271604938272,0,-23,1,2.41610738255034,0.0997846374730797,0.0459440057430007,2,"pasa_filtros_sf",0,"201903"
"6830","BANCA EMPRESA","Colocacion","MINERIA","EMPRESA INDIVIDUAL DE RESP. LTDA",0,NA,2,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,16,1,201812,201712,201901,NA,9537,-1.88271604938272,0,-23,1,2.41610738255034,0.0997846374730797,0.0459440057430007,2,"pasa_filtros_sf",0,"201904"
"6831","BANCA EMPRESA","Colocacion","MINERIA","EMPRESA INDIVIDUAL DE RESP. LTDA",0,NA,2,2.85773803324704,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,21,1,201812,201712,201907,201906,9537,-1.88271604938272,0,-23,1,2.41610738255034,0.0997846374730797,0.0459440057430007,2,"pasa_filtros_sf",0,"201909"
"6832","BANCA EMPRESA","Colocacion","MINERIA","EMPRESA INDIVIDUAL DE RESP. LTDA",0,NA,2,3.61478445646026,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,22,1,201812,201712,201910,201907,9537,-1.88271604938272,0,-23,1,2.41610738255034,0.0997846374730797,0.0459440057430007,2,"pasa_filtros_sf",0,"201910"
"6833","BANCA EMPRESA","Colocacion","MINERIA","EMPRESA INDIVIDUAL DE RESP. LTDA",0,NA,2,3.61478445646026,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL/TC",0,23,1,201812,201712,201910,201907,9537,-1.88271604938272,0,-23,1,2.41610738255034,0.0997846374730797,0.0459440057430007,2,"pasa_filtros_sf",0,"201911"
"6834","BANCA EMPRESA","Colocacion","PAPEL Y CARTON","SOC. COM.RESPONS. LTDA",15,NA,4,0.816496580927726,4,"LEASING/PRESTAMO_COMERCIAL/TC",0,49,1,201812,201712,201903,201811,2565,-14.3572621035058,3.97098821396191,15,208,1.18068535825545,1.34782608695652,0.0659186535764376,13,"pasa_filtros_sf",0,"201903"
"6835","BANCA EMPRESA","Colocacion","PAPEL Y CARTON","SOC. COM.RESPONS. LTDA",15,0.0073597073,4,0.836660026534076,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,57,1,201812,201712,201906,201903,2565,-14.3572621035058,3.97098821396191,15,208,1.18068535825545,1.34782608695652,0.0659186535764376,13,"pasa_filtros_sf",0,"201911"
"6836","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,0.1139451905,4,1.86189867250253,82,"LEASING/PRESTAMO_COMERCIAL/TC",0,23,1,201612,201512,201608,201604,1372,-6.91994572591588,-27.5735294117647,-46,343,4,4.1890756302521,0.945378151260504,42,"pasa_filtros_sf",0,"201701"
"6837","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,2.68328157299975,55,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,36,1,201712,201612,201711,201710,2128,55.1020408163265,5.07614213197969,7,221,4.03703703703704,2.29835390946502,0.617283950617284,10,"pasa_filtros_sf",0,"201802"
"6838","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,2.25831795812724,55,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,37,1,201712,201612,201803,201711,2128,55.1020408163265,5.07614213197969,7,221,4.03703703703704,2.29835390946502,0.617283950617284,10,"pasa_filtros_sf",0,"201803"
"6839","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,0.836660026534076,4,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,44,1,201712,201612,201805,201803,2128,55.1020408163265,5.07614213197969,7,221,4.03703703703704,2.29835390946502,0.617283950617284,10,"pasa_filtros_sf",0,"201810"
"6840","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,0.816496580927726,55,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,45,1,201712,201612,201811,201805,2128,55.1020408163265,5.07614213197969,7,221,4.03703703703704,2.29835390946502,0.617283950617284,10,"pasa_filtros_sf",0,"201811"
"6841","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,0.816496580927726,82,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,46,1,201812,201712,201811,201805,2394,12.5,3.14009661835748,43,139,5.09677419354839,2.06084243369735,0.806552262090484,35,"pasa_filtros_sf",0,"201812"
"6842","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,0.816496580927726,82,"CREDITO_COMERCIO_EXTERIOR/LEASING/TC",0,47,1,201812,201712,201811,201805,2394,12.5,3.14009661835748,43,139,5.09677419354839,2.06084243369735,0.806552262090484,35,"pasa_filtros_sf",0,"201901"
"6843","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,0.816496580927726,55,"LEASING/PRESTAMO_COMERCIAL/TC",0,52,1,201812,201712,201906,201811,2394,12.5,3.14009661835748,43,139,5.09677419354839,2.06084243369735,0.806552262090484,35,"pasa_filtros_sf",0,"201906"
"6844","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",7,NA,4,2.42212028327799,55,"LEASING/PRESTAMO_COMERCIAL/TC",0,53,1,201812,201712,201906,201811,2394,12.5,3.14009661835748,43,139,5.09677419354839,2.06084243369735,0.806552262090484,35,"pasa_filtros_sf",0,"201907"
"6845","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",0,0.0000562338,4,1.7606816861659,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,57,1,201812,201712,201906,201903,7268,58.7246123607775,-40.6779661016949,-5,276,0.418918918918919,3.44399731723675,0.0234741784037559,36,"pasa_filtros_sf",0,"201911"
"6846","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,2,11.7374045967014,82,"PRESTAMO_COMERCIAL",1,22,1,201612,201512,201610,201607,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201701"
"6847","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,2,11.7374045967014,82,"PRESTAMO_COMERCIAL",1,23,1,201612,201512,201610,201607,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201702"
"6848","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,2,11.9065808134269,82,"PRESTAMO_COMERCIAL",1,24,1,201612,201512,201610,201607,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201703"
"6849","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,2,12.0623380818148,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",1,25,1,201612,201512,201704,201610,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201704"
"6850","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,2,12.2474487139159,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",1,26,1,201612,201512,201704,201610,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201705"
"6851","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,1,0,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",1,27,1,201612,201512,201706,201704,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201706"
"6852","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,1,0,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",1,28,1,201612,201512,201706,201704,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201707"
"6853","MEDIANA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,1,1,0,82,"PRESTAMO_COMERCIAL",1,29,1,201612,201512,201708,201706,4898,12.4942581534221,NA,0,176,4.50666666666667,2.57767548906789,0.444188722669735,4,"pasa_filtros_sf",0,"201708"
"6854","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,0.0001938528,1,0.516397779494322,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,35,1,201712,201612,201708,201706,1389,-71.6414863209473,NA,10,180,0.837837837837838,3.13008130081301,0.113821138211382,314,"pasa_filtros_sf",0,"201802"
"6855","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,0.0001938528,1,1.16904519445001,82,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,36,1,201712,201612,201708,201706,1389,-71.6414863209473,NA,10,180,0.837837837837838,3.13008130081301,0.113821138211382,314,"pasa_filtros_sf",0,"201803"
"6856","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA CERRADA",2,0.0001938528,1,1.16904519445001,82,"PRESTAMO_COMERCIAL",0,37,1,201712,201612,201708,201706,1389,-71.6414863209473,NA,10,180,0.837837837837838,3.13008130081301,0.113821138211382,314,"pasa_filtros_sf",0,"201804"
"6857","MEDIANA EMPRESA","Colocacion","CONSTRUCCION","SOCIEDAD ANONIMA",31,1,5,12.5804080484961,6,"PRESTAMO_COMERCIAL",0,33,1,201612,201512,201711,201709,3892,0.335137922144879,1.60458452722063,-3610,182,0.34332619557459,NA,NA,162,"pasa_filtros_sf",0,"201711"
"6858","BANCA EMPRESA","Colocacion","CONSTRUCCION","SOCIEDAD ANONIMA",31,1,5,0.516397779494322,6,"PRESTAMO_COMERCIAL",0,47,1,201812,201712,201812,201809,9847,-37.6929891166793,9.14555603263203,16,62,1.56930693069307,2.39329120077783,0.215362177929023,112,"pasa_filtros_sf",0,"201901"
"6859","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,4,0.816496580927726,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,46,1,201812,201712,201811,201806,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201812"
"6860","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,4,0,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,47,1,201812,201712,201811,201806,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201901"
"6861","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,4,0,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,48,1,201812,201712,201811,201806,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201902"
"6862","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,4,0,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,49,1,201812,201712,201903,201811,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201903"
"6863","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,4,0,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,50,1,201812,201712,201903,201811,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201904"
"6864","BANCA EMPRESA","Colocacion","INFORMATICA","SOCIEDAD ANONIMA CERRADA",61,NA,5,0,6,"LEASING/PRESTAMO_COMERCIAL/TC",0,54,1,201812,201712,201907,201903,22228,-33.6556829035339,57.9866888519135,23,27,0.89171974522293,0.805651176133104,0.155909351692484,50,"pasa_filtros_sf",0,"201908"
"6865","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,4,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,44,1,201712,201612,201810,201806,9303,-27.1324508498473,-1.04925677645001,-60,367,2.32957393483709,2.92994799632915,0.541144080758642,90,"pasa_filtros_sf",0,"201810"
"6866","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,4,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,45,1,201712,201612,201810,201806,9303,-27.1324508498473,-1.04925677645001,-60,367,2.32957393483709,2.92994799632915,0.541144080758642,90,"pasa_filtros_sf",0,"201811"
"6867","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,4,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,46,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201812"
"6868","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,4,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,47,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201901"
"6869","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,48,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201902"
"6870","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,49,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201903"
"6871","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,50,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201904"
"6872","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,51,1,201812,201712,201810,201806,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201905"
"6873","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,52,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201906"
"6874","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,53,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201907"
"6875","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,54,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201908"
"6876","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,55,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201909"
"6877","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,56,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201910"
"6878","BANCA EMPRESA","Colocacion","COMERCIO","SOCIEDAD ANONIMA",15,NA,5,0,6,"CREDITO_COMERCIO_EXTERIOR/PRESTAMO_COMERCIAL",0,57,1,201812,201712,201906,201810,10298,10.6954745780931,6.77466863033873,85,368,0.984074684239429,2.46374248319774,0.333569154580828,192,"pasa_filtros_sf",0,"201911"
"6879","MEDIANA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0056922479,7,3.2659863237109,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,28,1,201612,201512,201706,201610,5108,21.909307875895,395.808383233533,31,119,1.32802547770701,1.51642335766423,0.248783454987835,60,"pasa_filtros_sf",1,"201706"
"6880","MEDIANA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0056922479,7,3.43025752191678,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,29,1,201612,201512,201706,201610,5108,21.909307875895,395.808383233533,31,119,1.32802547770701,1.51642335766423,0.248783454987835,60,"pasa_filtros_sf",1,"201707"
"6881","MEDIANA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0056922479,7,4.41210456207315,1,"LEASING/PRESTAMO_COMERCIAL/TC",0,30,1,201612,201512,201706,201610,5108,21.909307875895,395.808383233533,31,119,1.32802547770701,1.51642335766423,0.248783454987835,60,"pasa_filtros_sf",1,"201708"
"6882","BANCA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0003801259,7,4.19523539268061,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",1,42,1,201712,201612,201806,201804,4959,-2.91699295223179,0,89,199,1.36363636363636,1.14685314685315,0.143562320032908,48,"pasa_filtros_sf",1,"201808"
"6883","BANCA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0003801259,6,2.42212028327799,6,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",1,43,1,201712,201612,201806,201804,4959,-2.91699295223179,0,89,199,1.36363636363636,1.14685314685315,0.143562320032908,48,"pasa_filtros_sf",1,"201809"
"6884","BANCA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0003801259,6,2.42212028327799,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",1,44,1,201712,201612,201806,201804,4959,-2.91699295223179,0,89,199,1.36363636363636,1.14685314685315,0.143562320032908,48,"pasa_filtros_sf",1,"201810"
"6885","BANCA EMPRESA","Colocacion","PETROLEO Y DERIVADOS","SOCIEDAD ANONIMA CERRADA",6,0.0003801259,6,6.91857403419712,6,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",1,45,1,201712,201612,201806,201804,4959,-2.91699295223179,0,89,199,1.36363636363636,1.14685314685315,0.143562320032908,48,"pasa_filtros_sf",1,"201811"
"6886","GRAN EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,3,12.2215656389297,1,"LEASING/PRESTAMO_COMERCIAL",0,31,1,201612,201512,201708,201707,13597,5.48487199379364,301.440485216073,4,89,0.552657480314961,0.880085003035823,0.000910746812386157,13,"pasa_filtros_sf",1,"201709"
"6887","GRAN EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,3,10.8581766425123,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL",0,32,1,201612,201512,201708,201707,13597,5.48487199379364,301.440485216073,4,89,0.552657480314961,0.880085003035823,0.000910746812386157,13,"pasa_filtros_sf",1,"201710"
"6888","GRAN EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,4,11.111555546667,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL",0,33,1,201612,201512,201708,201707,13597,5.48487199379364,301.440485216073,4,89,0.552657480314961,0.880085003035823,0.000910746812386157,13,"pasa_filtros_sf",1,"201711"
"6889","GRAN EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,4,11.5137598840112,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,34,1,201712,201612,201708,201707,14374,5.71449584467161,2.09631728045325,2,82,0.768703597944032,0.675300063171194,0.000631711939355654,19,"pasa_filtros_sf",1,"201712"
"6890","BANCA EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,4,14.0487247345326,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,36,1,201712,201612,201708,201707,14374,5.71449584467161,2.09631728045325,2,82,0.768703597944032,0.675300063171194,0.000631711939355654,19,"pasa_filtros_sf",1,"201802"
"6891","BANCA EMPRESA","Colocacion","TEXTIL","SOCIEDAD ANONIMA CERRADA",13,1,4,13.317907743586,1,"CREDITO_COMERCIO_EXTERIOR/LEASING/PRESTAMO_COMERCIAL/TC",0,37,1,201712,201612,201803,201708,14374,5.71449584467161,2.09631728045325,2,82,0.768703597944032,0.675300063171194,0.000631711939355654,19,"pasa_filtros_sf",1,"201803"
"6892","BANCA EMPRESA","Colocacion","CONSTRUCCION","EMPRESA INDIVIDUAL DE RESP. LTDA",0,1,2,0,185,"PRESTAMO_COMERCIAL",0,48,1,201712,NA,201810,201807,1985,NA,NA,NA,119,NA,1.25502008032129,0,0,"pasa_filtros_sf",0,"201902"
